,date,ticker,Open,High,Low,Close,Volume,ret,hl_range,oc_move,vol_change,volatility
5581,2023-08-30,ORCL,117.34630740132643,118.33779877322233,116.79223716664161,117.7351303100586,5601800.0,0.0038881125310532903,0.013127446349364387,0.0033134652239408353,-0.5300700473973408,0.7867525940035909
5582,2023-08-31,ORCL,117.61847355326995,118.57108924682045,116.76306914270721,117.02552032470703,9109800.0,-0.006045409608522864,0.01544979333650116,-0.0050413273582773374,0.6262272840872576,0.7879312036863031
5583,2023-09-01,ORCL,117.62818108901398,118.28917768124404,116.7338863469295,117.5504150390625,6189900.0,0.004475272278831059,0.013230845112692425,-0.0006611175079943586,-0.32052295330303626,0.7870794600611046
5584,2023-09-05,ORCL,119.01822691995054,120.80680171011966,117.79343749509518,120.51519012451172,11089600.0,0.02490849838576319,0.025004019924054283,0.01257759624975772,0.7915636763114104,0.7702926656948414
5585,2023-09-06,ORCL,119.62089567521213,121.09842107834203,119.30012367169067,120.85540771484375,8728500.0,0.0028190493679653085,0.014879742997470245,0.010320203946503643,-0.21291119607560238,0.7694895195576549
5586,2023-09-07,ORCL,120.36937998512539,122.43985115505832,119.16402837256588,121.59416198730469,11864400.0,0.0060941049282579925,0.026940625511564117,0.010175195737742008,0.35927135246605957,0.7707101485486963
5587,2023-09-08,ORCL,121.31227689990726,123.14945737820098,120.87484838553573,122.789794921875,10595500.0,0.009784950610988387,0.01852441397196298,0.012179459983154178,-0.10695020397154509,0.7623062632487714
5588,2023-09-11,ORCL,123.47023375148092,123.85905663926607,121.23451512503084,123.16889953613281,22155600.0,0.0030826713835676927,0.021308475793155056,-0.0024405413855020904,1.0910386484828467,0.7574700334038699
5589,2023-09-12,ORCL,108.94776455130584,110.13367107855433,104.30134973104776,106.54679107666016,68605700.0,-0.14497233890650985,0.05473953075987266,-0.02203784065266444,2.096539926700247,0.2787136404674841
5590,2023-09-13,ORCL,105.29282975858408,109.78371938238912,105.17618067437043,108.7144546508789,27171000.0,0.02014052126065699,0.04238202475296549,0.03249627633847384,-0.6039541903952588,0.24387394655383887
5591,2023-09-14,ORCL,110.32806469264536,111.92223173015225,108.82137890437987,110.48359680175781,19849700.0,0.016142301950331426,0.028066182813873082,0.0014097238952368288,-0.2694527253321556,0.23972091716307883
5592,2023-09-15,ORCL,110.99878969465257,111.9805583736975,109.3560169337591,110.72661590576172,23215000.0,0.0021971788625483215,0.023702895807563847,-0.002452042852355224,0.16953908623304126,0.23608863708751437
5593,2023-09-18,ORCL,110.25031109464709,111.27097028152339,108.46173613484783,109.07412719726562,11744100.0,-0.015036526449321972,0.02575527504882009,-0.010668304567156634,-0.4941158733577429,0.2422598856666187
5594,2023-09-19,ORCL,109.33658025130298,110.56136231390394,108.58809490797833,109.61846923828125,9536100.0,0.0049781581456991445,0.018001231176073582,0.0025781763644918314,-0.1880092982859478,0.24687527494654438
5595,2023-09-20,ORCL,109.65734710411753,111.49452752768417,109.31712988052728,109.7156753540039,8777100.0,0.000886374734472759,0.019845820937905146,0.0005319137424598725,-0.07959228615471736,0.2927738701742277
5596,2023-09-21,ORCL,108.39368389905682,109.35601475234725,106.27460704987527,106.37181091308594,12645800.0,-0.030951643220488732,0.028968273417754712,-0.018653051665388415,0.44077200897790836,0.26509277440884044
5597,2023-09-22,ORCL,106.91616456867726,107.50911780906299,105.47752951240159,105.98299407958984,11150000.0,-0.003661958748805622,0.019169002671652578,-0.00872805803361939,-0.11828433155672236,0.275796726964531
5598,2023-09-25,ORCL,105.41918616839745,105.61360129424092,104.49573842322187,105.27338409423828,8410000.0,-0.006718023477609019,0.010618665683040755,-0.0013830696238373394,-0.2457399103139013,0.27266288505611014
5599,2023-09-26,ORCL,104.14579434809986,104.39853029325744,101.39488161353955,101.9489517211914,13209000.0,-0.032088409868212736,0.029462281161381835,-0.02109391589607219,0.5706302021403091,0.20409694578764964
5600,2023-09-27,ORCL,102.06561330171994,102.33778708393584,100.46172360945704,101.69623565673828,8916400.0,-0.0024819265059363694,0.01844771797464749,-0.0036190214611234736,-0.32497539556363086,0.2006666681254639
5601,2023-09-28,ORCL,101.1227157661845,103.62089275078917,100.38395309286396,103.1834716796875,7373600.0,0.014518393900106305,0.03137071863576793,0.020378763543770644,-0.17302947377865507,0.1986228639599005
5602,2023-09-29,ORCL,104.11663816881213,104.3693741242483,102.43498255758738,102.95989227294922,7299100.0,-0.002169165090917726,0.01878781653668402,-0.011110096486090846,-0.010103612889226454,0.20489601764373605
5603,2023-10-02,ORCL,102.85297177374932,103.74726657189382,102.34750724973648,103.72782135009766,5963500.0,0.0074308491518814915,0.013494540846789114,0.008505826922267139,-0.18298146346809885,0.20338453200484044
5604,2023-10-03,ORCL,103.44591715597277,103.52368320492977,100.64640613912854,101.59901428222656,8783300.0,-0.020736532988449796,0.02831993091791803,-0.01785380152762816,0.4728431290349626,0.15824993219985983
5605,2023-10-04,ORCL,102.02672278390978,104.30133156978933,101.5795791150672,104.08747863769531,8842700.0,0.024197853177085248,0.02614870194133455,0.020198197075781507,0.006762834014550245,0.12433888377134872
5606,2023-10-05,ORCL,103.98055232884664,105.40947199892707,103.22235187113348,105.32198333740234,7651500.0,0.011790479659276489,0.020766036286907756,0.012900787488734636,-0.13470998676874713,0.11019021229510523
5607,2023-10-06,ORCL,104.91371865930802,107.44105589323082,104.57350146908007,106.8869857788086,8247000.0,0.014749902619733146,0.026827909901817767,0.01880847561898433,0.07782787688688497,0.3130909915888866
5608,2023-10-09,ORCL,107.65492176516472,107.86877471507927,106.41069451058493,107.2369384765625,6012400.0,0.0032686960184976064,0.013596809319701085,-0.003882621265695515,-0.27095913665575355,0.3342165141730237
5609,2023-10-10,ORCL,107.1299933249038,107.95623714683664,106.55648543755235,106.64396667480469,6910400.0,-0.005544892571141324,0.013125465536673334,-0.0045367934321164805,0.149357993480141,0.3342910276307686
5610,2023-10-11,ORCL,106.83910044751086,107.37568171889504,106.17568505629723,106.96592712402344,5641700.0,0.003014473602312138,0.01121849447634344,0.0011870810965400032,-0.18359284556610322,0.3349288283981455
5611,2023-10-12,ORCL,107.26836939963609,108.21471275705755,106.22446648278623,106.44886016845703,6598500.0,-0.004845662045002006,0.018696736358865013,-0.007639803194228799,0.1695942712303029,0.3346933493146463
5612,2023-10-13,ORCL,106.52691667764846,106.8391117510546,105.16106044025243,105.6098403930664,5879400.0,-0.007913131140429724,0.015889156773238947,-0.008608869130767523,-0.1089793134803364,0.342217804662591
5613,2023-10-16,ORCL,106.29275342798547,106.91714350805385,105.66836334791711,106.05860900878906,5488000.0,0.004240304016987517,0.01177443464333254,-0.0022028257961634887,-0.06657141885226381,0.34448086867453037
5614,2023-10-17,ORCL,104.95617902596175,107.11227733056474,104.29276359044411,106.38056945800781,5261800.0,0.0030310858669557288,0.026504029396398267,0.013571287038695767,-0.04121720116618077,0.3623466696546717
5615,2023-10-18,ORCL,105.75618346195128,107.0537472596434,105.22935287995634,105.6098403930664,5123900.0,-0.007271389883943018,0.01727485216242066,-0.0013837778945334723,-0.026207761602493496,0.3877172748438821
5616,2023-10-19,ORCL,105.98056740745994,107.53179199453128,105.55130384295337,105.69763946533203,7989200.0,0.0008310077558740691,0.018737297839347543,-0.002669620941357569,0.5592029508772614,0.3929621380026246
5617,2023-10-20,ORCL,104.38056606044802,104.42934956312531,98.20495720802101,99.36592864990234,21831400.0,-0.06177327544521821,0.06264111290133267,-0.048041868326730845,1.732614028939068,0.20419186130268963
5618,2023-10-23,ORCL,99.5512984378079,102.13666780664798,99.52203131311408,101.13179016113281,10722600.0,0.01761523455912747,0.02585375468354714,0.01587615378329076,-0.5088450580356734,0.1951936372676725
5619,2023-10-24,ORCL,101.4147142027835,101.91227766990295,100.00008187552997,100.6830062866211,6174000.0,-0.004447489700084883,0.018992239752251738,-0.007215007426824889,-0.42420681551116335,0.1912821152324142
5620,2023-10-25,ORCL,100.19518341104529,101.14152667399854,98.54640692433745,98.95616149902344,7081700.0,-0.017300090718037182,0.026224943554289996,-0.012366082578429291,0.14701976028506647,0.1813592748875236
5621,2023-10-26,ORCL,99.20982463368927,99.89274894101476,97.43421399132627,97.95128631591797,7565600.0,-0.010206662245577631,0.025099567776568854,-0.012685621836528554,0.06833105045398713,0.15726920608541536
5622,2023-10-27,ORCL,98.53666706429065,99.60007900734041,98.13666315985094,98.52690887451172,5207900.0,0.005859420735516824,0.014852956052374928,-9.903105178672846e-05,-0.3116342391879031,0.15569167777503076
5623,2023-10-30,ORCL,98.67323586419843,99.91226524803591,98.36104083202115,99.1707992553711,5433700.0,0.006513911200018343,0.01564194730366406,0.005042536477241368,0.043357207319649094,0.1538302898786315
5624,2023-10-31,ORCL,99.5220225137876,100.99518891078789,98.63421344554416,100.87812042236328,6258400.0,0.017069451054028167,0.023404237265312197,0.01362610881815435,0.15177503358669053,0.15370099335337148
5625,2023-11-01,ORCL,101.26836945145142,103.6098286175867,101.26836945145142,103.17080688476562,8602400.0,0.022472874339348758,0.02269497774453312,0.018786097214947686,0.37453662277898503,0.19959122540083066
5626,2023-11-02,ORCL,103.85372673422762,104.60495092952024,102.99519224006717,104.26348876953125,5918300.0,0.010535306979421313,0.015439332679643564,0.003945568909166373,-0.31201757649028183,0.19913103153656442
5627,2023-11-03,ORCL,104.55616904778164,106.40983037207941,104.01958777187764,105.41471099853516,7280000.0,0.010980958423505018,0.02267465876024636,0.008211298850870961,0.23008296301302744,0.19794038414426868
5628,2023-11-06,ORCL,105.42446618616594,106.54641972788541,104.81959245171967,106.44886016845703,6062800.0,0.009762484202507785,0.016222130264551483,0.009716852447534716,-0.16719780219780223,0.20045130707991596
5629,2023-11-07,ORCL,107.307389917306,107.6878773923976,105.9317830712018,106.33177947998047,7412600.0,-0.001100482642462292,0.016515234954065792,-0.009091735788908484,0.22263640562116516,0.20943586660920901
5630,2023-11-08,ORCL,106.56594089319718,109.814718283684,106.52691557900917,109.59033203125,10994900.0,0.030184958260329593,0.030000846276634192,0.028380466711066102,0.48327172651970973,0.16201324901877764
5631,2023-11-09,ORCL,109.65862048392431,110.54642215864561,108.8878873041937,109.44398498535156,6853900.0,-0.001336293505686262,0.015154189192525291,-0.0019573062074423235,-0.37662916443078154,0.1609977984486308
5632,2023-11-10,ORCL,109.35616962087434,110.4195888610226,108.42934268889623,110.31227111816406,5233900.0,0.007902306552288504,0.01804192907962586,0.008743004629774617,-0.23636177942485304,0.1592810718040435
5633,2023-11-13,ORCL,110.31228274591645,111.69764791735149,110.02935479794998,111.3659439086914,5740500.0,0.009506398502563724,0.014980280872663725,0.009551621420090342,0.09679206710101451,0.15647815293390155
5634,2023-11-14,ORCL,112.05860161420304,113.61957663285291,111.65859781141238,113.26835632324219,6733700.0,0.01693826718942967,0.01731268012616291,0.010795732693542854,0.17301628777981004,0.13180724923583964
5635,2023-11-15,ORCL,113.31715936255196,113.47325316968363,111.1513028941349,111.27812957763672,7386200.0,-0.017727098746750655,0.020866187132744244,-0.017994007230550852,0.09690066382523721,0.08717928127837887
5636,2023-11-16,ORCL,110.98544362627906,113.04398221096679,110.70251571086565,111.87324523925781,7476100.0,0.00533375223858596,0.02092963777973505,0.007999261740739982,0.012171346565216234,0.091345690465572
5637,2023-11-17,ORCL,111.81471701029015,112.8195946074867,111.37569527435754,112.54642486572266,4791300.0,0.005999310534798415,0.012829366502328797,0.006543931559252308,-0.35911772180682444,0.11190424364745415
5638,2023-11-20,ORCL,112.82936015556321,114.29277596187838,112.69277527577253,114.0683822631836,5728300.0,0.013432310979051667,0.014026679912179799,0.010981380253438353,0.1955627908918247,0.09804329171837273
5639,2023-11-21,ORCL,114.35130805665729,114.8000880022693,112.85862515328489,113.24887084960938,5995300.0,-0.007210319083074689,0.017143330740688894,-0.009640792272369041,0.04661068728942275,0.1394935605190029
5640,2023-11-22,ORCL,113.85373290240241,114.42934692004832,112.692761565427,113.40495300292969,4343700.0,0.0013772737237763269,0.015313134996638542,-0.003941723191960938,-0.27548246126132137,0.1485784297052996
5641,2023-11-24,ORCL,113.64886305967786,113.7464226192965,112.52690951577037,113.41471862792969,2168200.0,8.61091539002034e-05,0.01075268817204301,-0.002060244382957235,-0.5008402974422728,0.1556184418117559
5642,2023-11-27,ORCL,113.1805688471929,113.92202741990653,112.63422194117817,113.62934875488281,5165300.0,0.001890647867271316,0.011333387833686938,0.003965167451100343,1.3822986809334932,0.1736812773047977
5643,2023-11-28,ORCL,113.17080858653452,113.95129989894079,113.04398191167815,113.40495300292969,4892600.0,-0.001976757021171571,0.008000691003674279,0.0020689471014615265,-0.052794610187210766,0.6838287324101002
5644,2023-11-29,ORCL,114.47812374664464,114.71227560793491,113.13178403915143,113.37568664550781,6127200.0,-0.0002581027871666322,0.013940304271101928,-0.00963011154495045,0.2523402689776397,0.7045510148493227
5645,2023-11-30,ORCL,114.0098349106978,114.37081344769933,112.37080909825016,113.37568664550781,11075600.0,0.0,0.017640504843887666,-0.005562224221153475,0.8076119597858729,0.704329091831112
5646,2023-12-01,ORCL,113.23912419541006,114.48790459620156,112.44888197626007,114.30254364013672,5739800.0,0.008141859795411559,0.01783882103587325,0.009390919015689156,-0.48176171042652316,0.7314819277385682
5647,2023-12-04,ORCL,113.43422379438579,113.83422765184703,111.75618007206283,112.9561767578125,5587500.0,-0.011848897432978761,0.018396936222794664,-0.004214310466299913,-0.026534025575804088,0.7456026959581589
5648,2023-12-05,ORCL,111.77569676167626,112.45862114702346,111.03423068378675,111.7366714477539,5913600.0,-0.010854971970336915,0.012747743822875007,-0.00034913952722263045,0.058362416107382575,0.753340570530383
5649,2023-12-06,ORCL,112.13666793257394,112.18544398926977,109.20007838274441,109.29763793945312,7815700.0,-0.022070171071270493,0.027314090796538036,-0.025317588309542807,0.32164840367965364,0.7522731551768048
5650,2023-12-07,ORCL,109.66837705716242,110.27325078788215,109.08300481756405,110.11715698242188,6772800.0,0.007470078343276362,0.01080890574125613,0.004092154341132822,-0.13343654439141728,0.758393851538641
5651,2023-12-08,ORCL,109.27814351299692,110.86838608408588,108.86838141111382,110.83911895751953,7766000.0,0.006534908694570478,0.018044213015971325,0.014284424994252927,0.1466454051500119,0.7569856877570702
5652,2023-12-11,ORCL,110.99519075894356,112.53665696103546,110.83909696711923,112.322021484375,19544200.0,0.013290166475775815,0.015113331931551599,0.011953947881516878,1.5166366211691993,0.7500166894204032
5653,2023-12-12,ORCL,100.19519101106432,102.39031454050814,98.23421935061614,98.35128784179688,57666500.0,-0.13282429843544807,0.0422576590616413,-0.018403110475270525,1.950568455091536,0.28300644392405
5654,2023-12-13,ORCL,98.61470679387624,100.5854366422349,96.83909605961827,100.47811889648438,29392200.0,0.021394342144949192,0.03728513853325836,0.01889588442931771,-0.4903071974196457,0.2677587128927438
5655,2023-12-14,ORCL,99.3854369428247,99.75616622573212,97.43421608755365,97.86347961425781,22865200.0,-0.02636653907853952,0.023726421207694096,-0.015313685539687762,-0.22206571811569054,0.22291287398960996
5656,2023-12-15,ORCL,97.25860845115854,101.45372893348788,96.93665521524025,100.8000717163086,30212300.0,0.02956562481574831,0.04481220738572953,0.03641285148479698,0.3213223588684988,0.19183612295735414
5657,2023-12-18,ORCL,100.88788505559786,103.5708139220297,100.40007980715572,102.43910217285156,13473100.0,0.016129429764941142,0.03095238095238098,0.015375653046932702,-0.5540524885559854,0.18628748565068545
5658,2023-12-19,ORCL,102.41959305849255,103.74641648407807,102.24398287162842,103.65861511230469,10108500.0,0.011834455894594162,0.014494054457720661,0.012097510025298784,-0.24972723426679833,0.1704842052873906
